dataset,d,seed,sampler,teacher_auroc,mean_head_fid,min_head_fid,fid_ae,fid_kde,fid_knn,fid_iforest,fused_fid,student_auroc
26_optdigits,64,0,disagreement_shell,0.8786887835703001,0.08237248324684487,-0.0014632333723884484,0.16995731198873504,0.07082120866730302,-0.0014632333723884484,0.0901746457037299,0.13169278144129373,0.4684307530279094
26_optdigits,64,0,shell_box_mix,0.8786887835703001,0.10506078419931028,-0.04355206031256173,0.22517970390414838,-0.04355206031256173,0.10757698865505205,0.13103850455060242,0.09564354710526923,0.7791363875724066
4_breastw,9,1,normals_only,0.990990990990991,0.3267128551307632,0.25424646191353617,0.3575024052016523,0.25424646191353617,0.29148934393482634,0.403613209473038,0.37313918261380913,0.8960948396094839
4_breastw,9,1,uniform_shell,0.990990990990991,0.3267128551307632,0.25424646191353617,0.3575024052016523,0.25424646191353617,0.29148934393482634,0.403613209473038,0.37313918261380913,0.8960948396094839
4_breastw,9,1,disagreement_shell,0.990990990990991,0.3267128551307632,0.25424646191353617,0.3575024052016523,0.25424646191353617,0.29148934393482634,0.403613209473038,0.37313918261380913,0.8960948396094839
4_breastw,9,1,shell_box_mix,0.990990990990991,0.331916362046399,0.16961119871128566,0.490525329443404,0.39716227895819334,0.27036664107271324,0.16961119871128566,0.42027278436867244,0.990312488220438
4_breastw,9,5,normals_only,0.9902559463228919,0.04039691380542324,-0.017442872363237553,0.1037381382574517,0.08342370696484781,-0.008131317637368986,-0.017442872363237553,0.07967073899134038,0.6290663047985223
4_breastw,9,5,uniform_shell,0.9902559463228919,0.04039691380542324,-0.017442872363237553,0.1037381382574517,0.08342370696484781,-0.008131317637368986,-0.017442872363237553,0.07967073899134038,0.6290663047985223
4_breastw,9,5,disagreement_shell,0.9902559463228919,0.04039691380542324,-0.017442872363237553,0.1037381382574517,0.08342370696484781,-0.008131317637368986,-0.017442872363237553,0.07967073899134038,0.6290663047985223
4_breastw,9,5,shell_box_mix,0.9902559463228919,0.36911753002366887,0.2854083261071069,0.43820554596209593,0.4538815392327151,0.2854083261071069,0.29897470879275745,0.4559053688847554,0.9831505145312677
6_cardio,21,0,normals_only,0.9557272727272728,0.6563515029649287,0.27696957290259544,0.7499270855459889,0.7912148263425339,0.8072945270685968,0.27696957290259544,0.8170744189681037,0.8409204545454544
6_cardio,21,0,uniform_shell,0.9557272727272728,0.5900776293769083,0.10883238920579925,0.6599313888745201,0.10883238920579925,0.8156502483493818,0.7758964910779321,0.33110426051536485,0.7513409090909091
6_cardio,21,0,disagreement_shell,0.9557272727272728,0.6018003341858941,0.3034639043186268,0.6010869481476427,0.3034639043186268,0.7752870077999204,0.7273634764773864,0.3981613451038357,0.5756818181818182
6_cardio,21,0,shell_box_mix,0.9557272727272728,0.7448876670231921,0.5873295039946115,0.8304532582580434,0.5873295039946115,0.8042899012655748,0.7574780045745388,0.6725816339221153,0.8335454545454546
4_breastw,9,6,normals_only,0.9908025179991707,0.18219221967403726,-0.1259710356145647,0.2360640045146151,-0.1259710356145647,0.269158876040148,0.34951703375595067,0.1949542846870952,0.899468506163067
4_breastw,9,6,uniform_shell,0.9908025179991707,0.18219221967403726,-0.1259710356145647,0.2360640045146151,-0.1259710356145647,0.269158876040148,0.34951703375595067,0.1949542846870952,0.899468506163067
4_breastw,9,6,disagreement_shell,0.9908025179991707,0.18219221967403726,-0.1259710356145647,0.2360640045146151,-0.1259710356145647,0.269158876040148,0.34951703375595067,0.1949542846870952,0.899468506163067
4_breastw,9,6,shell_box_mix,0.9908025179991707,0.3444120852539443,0.10926871075537374,0.5250371712982639,0.5244042813248672,0.21893817763727225,0.10926871075537374,0.5319708325623648,0.9857702891175695
6_cardio,21,1,normals_only,0.9548181818181819,0.5280412982247771,0.4375098365725694,0.5370410929353874,0.4375098365725694,0.5465634454803494,0.591050817910802,0.5211220791570319,0.8215909090909091
6_cardio,21,1,uniform_shell,0.9548181818181819,0.46460796284547745,-0.009191073289757087,0.6592138005874979,-0.009191073289757087,0.5475429755040453,0.6608661485801237,0.2477385513301247,0.5927159090909091
6_cardio,21,1,disagreement_shell,0.9548181818181819,0.4580566010292122,0.12995501866059725,0.3591100144288074,0.12995501866059725,0.8038848821097095,0.5392764889177347,0.21216070015485383,0.6767727272727273
6_cardio,21,1,shell_box_mix,0.9548181818181819,0.7849668794374063,0.7433790778547984,0.8161169008550527,0.7520358265857655,0.8283357124540088,0.7433790778547984,0.7924805112046128,0.8124431818181819
6_cardio,21,9,normals_only,0.9485,0.6025420501561406,0.2779459551675457,0.6522448296773383,0.6659252321431126,0.8140521836365656,0.2779459551675457,0.7038891744322853,0.887090909090909
6_cardio,21,9,uniform_shell,0.9485,0.2992604658583181,-0.3308511235429491,0.1814452800410302,-0.3308511235429491,0.6530658739443913,0.6933818329908001,-0.2655197727490345,0.3444090909090909
6_cardio,21,9,disagreement_shell,0.9485,0.7941675234551223,0.6568563249574344,0.8449238883159678,0.6568563249574344,0.8278404444644998,0.8470494360825874,0.7157249787860211,0.812125
6_cardio,21,9,shell_box_mix,0.9485,0.5577386401587647,0.08918675895527069,0.5666383079884525,0.08918675895527069,0.8532377869665276,0.7218917067248081,0.2617667419840876,0.7694545454545454
26_optdigits,64,6,normals_only,0.8604897314375989,0.46528411677630893,0.06783996055268854,0.40699400661033003,0.06783996055268854,0.5229574737800313,0.8633450261621858,0.6637585718273348,0.8836440231700895
26_optdigits,64,6,uniform_shell,0.8604897314375989,0.21632236507142819,0.03552830192033823,0.1708996129454372,0.24718448084743092,0.4116770645725064,0.03552830192033823,0.16882655084069242,0.6741232227488151
26_optdigits,64,6,disagreement_shell,0.8604897314375989,-0.04230272595195733,-0.2304480205091359,0.04514688338403385,-0.2304480205091359,-0.10587017937498776,0.12196041269226048,0.038220082389106284,0.6262032648762507
26_optdigits,64,6,shell_box_mix,0.8604897314375989,0.12046666048061977,0.013751083822513442,0.05860578572787415,0.013751083822513442,0.21822090023521964,0.19128887213687185,-0.014527436070213865,0.8001000526592944
6_cardio,21,5,normals_only,0.9569431818181818,0.5513297629383962,0.3924030292791429,0.7084742554196075,0.3924030292791429,0.6477059737023703,0.45673579335246406,0.6167968487748721,0.8912045454545454
6_cardio,21,5,uniform_shell,0.9569431818181818,0.68609777858966,0.6292908092568889,0.7845782352831118,0.6491125347925762,0.6292908092568889,0.6814095350260635,0.6943822302247746,0.6593409090909091
6_cardio,21,5,disagreement_shell,0.9569431818181818,0.5390500172362654,-0.19123397670479494,0.6724363553118592,-0.19123397670479494,0.8573694225945659,0.8176282677434313,-0.07102253029114054,0.3707727272727273
6_cardio,21,5,shell_box_mix,0.9569431818181818,0.5738742118771197,0.2349650395829183,0.5508469632918371,0.2349650395829183,0.7495859009309936,0.7600989437027299,0.32233691650552115,0.7037272727272728
6_cardio,21,4,normals_only,0.9664772727272728,0.5575885760764454,0.3452685844227528,0.5446902318844726,0.597457184082307,0.742938303916249,0.3452685844227528,0.6216328655435456,0.8885000000000001
6_cardio,21,4,uniform_shell,0.9664772727272728,0.7397071318542778,0.3728586538175807,0.8491237608670051,0.3728586538175807,0.9162556859516685,0.8205904267808568,0.4689252354448992,0.6527613636363637
6_cardio,21,4,disagreement_shell,0.9664772727272728,0.6680640654850438,0.6049786539496522,0.7287384203592563,0.6548686494262045,0.6049786539496522,0.6836705382050622,0.6713489669260037,0.7304999999999999
6_cardio,21,4,shell_box_mix,0.9664772727272728,0.6231509142086976,0.4278642173279962,0.6887075596605322,0.4278642173279962,0.7810343176692908,0.5949975621769714,0.49659200593441116,0.816625
7_Cardiotocography,21,6,normals_only,0.7556523605150215,0.49897225258666356,-0.01954137108410232,0.6880059268201357,-0.01954137108410232,0.5736749812711653,0.7537494733394555,0.48764643992053697,0.6081931330472103
7_Cardiotocography,21,6,uniform_shell,0.7556523605150215,0.6059552007647868,-0.03550868463547773,0.8027879652822101,-0.03550868463547773,0.7774553746789712,0.8790861477334435,0.23268265394183044,0.6940643776824035
7_Cardiotocography,21,6,disagreement_shell,0.7556523605150215,0.4408971566572194,-0.18581583159435078,0.4388668602943072,-0.18581583159435078,0.671178406120586,0.8393591918083353,-0.04045090317896584,0.4903304721030043
7_Cardiotocography,21,6,shell_box_mix,0.7556523605150215,0.5964070767048576,0.3476430424936283,0.689644281101798,0.3476430424936283,0.5941857159247123,0.7541552672992919,0.43050919009907973,0.6202832618025752
7_Cardiotocography,21,8,normals_only,0.762568669527897,0.7092393061852889,0.42483044734862846,0.7482041812067743,0.42483044734862846,0.8388711293124123,0.8250514668733404,0.821234036762768,0.6429935622317596
7_Cardiotocography,21,8,uniform_shell,0.762568669527897,0.6979913352070033,0.24560556466509997,0.757580842306918,0.24560556466509997,0.8844641240908695,0.9043148097651256,0.3981269090144764,0.5029377682403433
7_Cardiotocography,21,8,disagreement_shell,0.762568669527897,0.5066360187452159,3.931054171764536e-05,0.5522947899302163,3.931054171764536e-05,0.7051474575180817,0.7690625169908477,0.13867223457305816,0.4212896995708155
7_Cardiotocography,21,8,shell_box_mix,0.762568669527897,0.6061535777390216,0.14761132131743082,0.5547433089811543,0.14761132131743082,0.8685779218834907,0.8536817587740103,0.32263857336529955,0.63687339055794
26_optdigits,64,2,normals_only,0.876650868878357,0.43903146618683386,0.14693363001838972,0.28818585730718826,0.14693363001838972,0.4893688894894328,0.8316374879323248,0.5612788979701414,0.7617219589257505
26_optdigits,64,2,uniform_shell,0.876650868878357,0.18623349146857715,0.04137056785189162,0.13483615519874548,0.22585948320642354,0.04137056785189162,0.3428677596172479,0.07506938357516092,0.9091258557135333
26_optdigits,64,2,disagreement_shell,0.876650868878357,-0.10737587644527023,-0.3493714141448263,0.16117791175440432,-0.014601282839786263,-0.3493714141448263,-0.22670872055087268,-0.05279196661765516,0.8014428646656134
26_optdigits,64,2,shell_box_mix,0.876650868878357,0.1971563743770665,0.08970171729904541,0.08970171729904541,0.10379494277747094,0.21022734344025187,0.3849014939914979,0.04819780497214878,0.6876408636124275
6_cardio,21,2,normals_only,0.9534204545454545,0.5616268363836384,0.21843005291151518,0.7563237467793824,0.5651414980646028,0.7066120477790533,0.21843005291151518,0.6875651414980646,0.7829999999999999
6_cardio,21,2,uniform_shell,0.9534204545454545,0.49628168882353263,-0.1711194927575311,0.5424406146165691,-0.1711194927575311,0.823983957719522,0.7898216757155704,-0.08091688412600058,0.32381818181818184
6_cardio,21,2,disagreement_shell,0.9534204545454545,0.25587981395666615,-0.0563449882731546,0.30054952734924867,-0.0563449882731546,0.3977651307122284,0.381549586038342,-0.021286618189102123,0.5121818181818182
6_cardio,21,2,shell_box_mix,0.9534204545454545,0.560656861610302,0.13404703284947483,0.6299291546655896,0.13404703284947483,0.7751791494377608,0.7034721094883829,0.30187464437006867,0.7423863636363637
26_optdigits,64,8,normals_only,0.9644813059505002,0.41529296958222744,0.039752654888497344,0.039752654888497344,0.24588384537326757,0.5239566683794022,0.8515787096877426,0.33029070873477423,0.8834439178515008
26_optdigits,64,8,uniform_shell,0.9644813059505002,0.15783690510793852,0.08070072193534651,0.20200976792727565,0.08070072193534651,0.17091739220877122,0.17771973836036073,0.11543897890134819,0.8061979989468142
26_optdigits,64,8,disagreement_shell,0.9644813059505002,0.1714025501086854,0.056628731645133004,0.056628731645133004,0.1142362367435533,0.38929297203499663,0.1254522600110587,0.09207347102780143,0.8064402317008952
26_optdigits,64,8,shell_box_mix,0.9644813059505002,0.04030089385689729,-0.17407854522955696,-0.17407854522955696,-0.12564172542421528,0.13934497638024865,0.32157886970111277,-0.14861864013526463,0.7329225908372828
24_mnist,100,1,normals_only,0.9231693581780538,0.29849277828365495,-0.01826849201909328,0.40337886403849793,-0.01826849201909328,0.16782475066275646,0.6410359904524585,0.15164560394146576,0.8320033126293996
24_mnist,100,1,uniform_shell,0.9231693581780538,0.3442145824715891,0.1282864247624717,0.3891712189358319,0.1282864247624717,0.39935066917197964,0.460050017016073,0.14598108036789756,0.6807991718426502
24_mnist,100,1,disagreement_shell,0.9231693581780538,0.4979713455264877,0.32191717806033165,0.6179846310297248,0.32191717806033165,0.5937680041367548,0.4582155688791397,0.3495051944669146,0.6689267080745341
24_mnist,100,1,shell_box_mix,0.9231693581780538,0.3109526795905145,0.2028407251884307,0.3265196371524925,0.2028407251884307,0.2580962118581583,0.4563541441629764,0.1875622020219866,0.7062451345755694
44_Wilt,5,0,normals_only,0.5552495050856714,0.8769492367772147,0.7235784657497059,0.8739735091846892,0.9503028572074924,0.7235784657497059,0.9599421149669711,0.8997559609990046,0.3976209980203427
44_Wilt,5,0,uniform_shell,0.5552495050856714,0.921365819552529,0.8647018652158175,0.9107158006062798,0.9642679395529815,0.8647018652158175,0.9457776728350376,0.9487157553615055,0.541166632534644
44_Wilt,5,0,disagreement_shell,0.5552495050856714,0.9292493679870599,0.8835851959098724,0.898712503393358,0.9729959392815128,0.8835851959098724,0.9617038333634964,0.9609466903447651,0.6063895146426377
44_Wilt,5,0,shell_box_mix,0.5552495050856714,0.8288494465998552,0.725845653108316,0.725845653108316,0.9003915086869966,0.8109107773052212,0.8782498472988869,0.8725094165686362,0.5025735545088402
7_Cardiotocography,21,2,normals_only,0.791706008583691,0.5358349499767211,0.13976415453726954,0.661432712122025,0.13976415453726954,0.6301475686904282,0.7119953645571617,0.530975550681101,0.7106974248927038
7_Cardiotocography,21,2,uniform_shell,0.791706008583691,0.7424237794561466,0.6733678194893127,0.794191230073098,0.6733678194893127,0.783268235748224,0.7188678325139515,0.7381144754992454,0.7371351931330472
7_Cardiotocography,21,2,disagreement_shell,0.791706008583691,0.5625123111891743,0.08816429553345086,0.6915327286941162,0.08816429553345086,0.7513365732413795,0.7190156472877507,0.3396598600532856,0.4648347639484978
7_Cardiotocography,21,2,shell_box_mix,0.791706008583691,0.5034780349915532,0.056542255423061176,0.2655804189626227,0.056542255423061176,0.8723539869812735,0.8194354785992551,0.19596127170491834,0.6355300429184549
26_optdigits,64,5,normals_only,0.9157609268035807,0.48051328407309557,0.2470659770683061,0.2470659770683061,0.34337011744458545,0.41730597934405184,0.9143110624354389,0.5220471754973304,0.8966824644549763
26_optdigits,64,5,uniform_shell,0.9157609268035807,0.08385633850689554,-0.16494355972854619,-0.16494355972854619,0.1881472703477014,0.28679907476713606,0.025422568641290912,-0.05161853523761096,0.7491205897840969
26_optdigits,64,5,disagreement_shell,0.9157609268035807,0.04391596207880547,-0.07888481348663798,0.1596488951076801,0.08264096462538466,-0.07888481348663798,0.012258802068795082,0.01166141882077258,0.6543865192206426
26_optdigits,64,5,shell_box_mix,0.9157609268035807,0.1448604955346675,-0.04245510291526581,-0.04245510291526581,0.04261312710544959,0.23025746151233967,0.34902649643614664,0.06533701482612768,0.26022116903633485
24_mnist,100,8,normals_only,0.9105830227743271,0.2690739454839877,-0.03978433834417791,0.16506201616154903,-0.03978433834417791,0.2476205053479701,0.7033975987706097,0.15312884895100368,0.8159884057971015
24_mnist,100,8,uniform_shell,0.9105830227743271,0.3907728869272076,0.16724644044463063,0.5255653174802397,0.38851533137252897,0.4817644584114311,0.16724644044463063,0.37684817432572015,0.6181706004140787
24_mnist,100,8,disagreement_shell,0.9105830227743271,0.2542319563233362,0.13926689616075172,0.3078989993185712,0.13926689616075172,0.2895626804103705,0.28019924940365143,0.18642125389946237,0.6761465838509317
24_mnist,100,8,shell_box_mix,0.9105830227743271,0.4309116914771241,0.22655555236417357,0.5938938841625805,0.22655555236417357,0.596259376387818,0.30693795299392446,0.3345898288837322,0.6507130434782609
24_mnist,100,5,normals_only,0.9098923395445133,0.49594161707672385,0.20685476032381822,0.509345027817841,0.20685476032381822,0.49278139051595726,0.7747852896492791,0.4012346730736768,0.8375146997929608
24_mnist,100,5,uniform_shell,0.9098923395445133,0.4588770107412887,0.27167510181707055,0.559908015962849,0.27167510181707055,0.6360117929342338,0.3679131322510014,0.30355158817567435,0.7171188405797101
24_mnist,100,5,disagreement_shell,0.9098923395445133,0.3026181583284848,0.11424564735849725,0.4660691794404283,0.11424564735849725,0.4109419845412812,0.2192158219737326,0.15529295275303026,0.6772865424430642
24_mnist,100,5,shell_box_mix,0.9098923395445133,0.4220200758924858,0.28257593009308063,0.4476022068809126,0.28257593009308063,0.503638989516662,0.45426317707928787,0.3447540470627009,0.7845271221532091
24_mnist,100,9,normals_only,0.9007875776397514,0.3941893906213888,0.1564391070251506,0.32833574879015787,0.1564391070251506,0.3025997545767586,0.7893829520934881,0.3102259275747793,0.8583925465838509
24_mnist,100,9,uniform_shell,0.9007875776397514,0.4834946630523393,0.2579591646242265,0.619717707468071,0.2579591646242265,0.6273405394180736,0.42896124069898606,0.368642189957608,0.7440770186335404
24_mnist,100,9,disagreement_shell,0.9007875776397514,0.39248649868060503,0.23502366331359859,0.5475660154408478,0.24650758537289683,0.540848730595077,0.23502366331359859,0.28535246573389506,0.6123867494824016
24_mnist,100,9,shell_box_mix,0.9007875776397514,0.35261391200910736,0.19807057552285104,0.4563556027318516,0.19807057552285104,0.5081125673452401,0.24791690243648665,0.2614178341193981,0.6663387163561076
7_Cardiotocography,21,0,normals_only,0.7749077253218885,0.5134147677831142,0.28050028148838124,0.5194420867672,0.28050028148838124,0.5656187511876911,0.6880979516891846,0.5391348301182783,0.650538626609442
7_Cardiotocography,21,0,uniform_shell,0.7749077253218885,0.7073870708642733,0.3351141858582253,0.7192415022081792,0.3351141858582253,0.897844768422073,0.8773478269686157,0.5373006939229638,0.6468218884120172
7_Cardiotocography,21,0,disagreement_shell,0.7749077253218885,0.5950443901934308,-0.04463276216440403,0.7167102116395371,-0.04463276216440403,0.8455571231679908,0.8625429881305997,0.12184566254419839,0.584628755364807
7_Cardiotocography,21,0,shell_box_mix,0.7749077253218885,0.741882984510376,0.5974036069052554,0.8006847623624389,0.5974036069052554,0.8210815379493474,0.7483620308244625,0.6933863126385763,0.6990407725321888
6_cardio,21,6,normals_only,0.9418068181818181,0.6083140922765269,0.5257842018316111,0.540307660475083,0.5257842018316111,0.7597377941203987,0.6074267126790145,0.6798235525242708,0.7763409090909092
6_cardio,21,6,uniform_shell,0.9418068181818181,0.5811885688257893,0.23978564801414046,0.48454708842954924,0.23978564801414046,0.7808494176198741,0.8195721212395936,0.37914525549774986,0.7713068181818181
6_cardio,21,6,disagreement_shell,0.9418068181818181,0.18589398695339088,-0.4704770751453612,0.215279787893229,-0.4704770751453612,0.2735585225165337,0.725214712549162,-0.3976660771143265,0.3353409090909091
6_cardio,21,6,shell_box_mix,0.9418068181818181,0.17333756548017426,-0.4257995001095092,-0.11024115148706966,-0.4257995001095092,0.5201293419869492,0.7092615715303268,-0.37462621024236215,0.5020681818181818
24_mnist,100,3,normals_only,0.9235983436853002,0.44360997402994296,0.08821811082749863,0.5681805181526609,0.08821811082749863,0.2831193066574771,0.8349219604821351,0.3686294170279647,0.8360786749482401
24_mnist,100,3,uniform_shell,0.9235983436853002,0.46453628884525433,0.25215303049350746,0.5123016739010984,0.25215303049350746,0.6079840327601375,0.4857064182262741,0.3025749525078473,0.6829904761904763
24_mnist,100,3,disagreement_shell,0.9235983436853002,0.3761856150227528,0.11621061617326912,0.5328347084090258,0.2632438564495459,0.59245327905917,0.11621061617326912,0.31305499457287517,0.7328853002070393
24_mnist,100,3,shell_box_mix,0.9235983436853002,0.4602844870862312,0.26918192236316946,0.6244501763166929,0.26918192236316946,0.5176204702466165,0.42988537941844607,0.31641466661208056,0.6892215320910973
44_Wilt,5,4,normals_only,0.5205816096661888,0.8897374247805627,0.7677564530359242,0.869208668898742,0.9642248156275449,0.7677564530359242,0.9577597615600396,0.9258819903176182,0.43430609597924774
44_Wilt,5,4,uniform_shell,0.5205816096661888,0.869993382951769,0.7829749570174643,0.7829749570174643,0.9460159148493348,0.825073098588363,0.9259095613519138,0.9202002364039451,0.48792409038159607
44_Wilt,5,4,disagreement_shell,0.5205816096661888,0.9223744598905075,0.8768847276264591,0.9085560695864626,0.9355551816577684,0.8768847276264591,0.96850186069134,0.9513745927970318,0.5611065601747559
44_Wilt,5,4,shell_box_mix,0.5205816096661888,0.8244647684598677,0.6473905076463667,0.6473905076463667,0.938023849651615,0.7646161829246221,0.9478285336168671,0.8897243462130122,0.427291965321865
6_cardio,21,3,normals_only,0.9648977272727273,0.5442100911293154,0.45460208518829537,0.5218242591066026,0.45460208518829537,0.7112345490144718,0.4891794712078917,0.5988307273065456,0.8068068181818182
6_cardio,21,3,uniform_shell,0.9648977272727273,0.7125474830208132,0.4143445018099293,0.6618134072346546,0.4143445018099293,0.9129825148387792,0.8610495081998898,0.5128169852707299,0.7876363636363637
6_cardio,21,3,disagreement_shell,0.9648977272727273,0.5837363379207197,0.29990677955841905,0.7450558497202837,0.29990677955841905,0.7841864232736333,0.5057962991305422,0.40132005428137163,0.9423181818181817
6_cardio,21,3,shell_box_mix,0.9648977272727273,0.4948089098735573,-0.065455718089058,0.5999071097370787,-0.065455718089058,0.6833806772844786,0.7614035705617298,0.035103494500874424,0.5512840909090909
6_cardio,21,8,normals_only,0.9479318181818182,0.4020910057504713,0.09388630187794615,0.686768310332721,0.09388630187794615,0.5133980997117541,0.31431131107946403,0.42767931727857944,0.8536022727272727
6_cardio,21,8,uniform_shell,0.9479318181818182,0.4136622172156845,0.12891605647816032,0.47654135652801727,0.12891605647816032,0.6133255704661792,0.4358658853903811,0.27232145313829315,0.7335340909090908
6_cardio,21,8,disagreement_shell,0.9479318181818182,0.7638524744843789,0.5391652423126153,0.8337616484279643,0.5391652423126153,0.8898656062795579,0.7926174009173776,0.6469927877974773,0.8119772727272727
6_cardio,21,8,shell_box_mix,0.9479318181818182,0.46552547682131906,0.24432670518017302,0.7364734057598565,0.24432670518017302,0.5710164770157132,0.31028531932953346,0.3306001877615978,0.7700795454545454
6_cardio,21,7,normals_only,0.9618749999999999,0.6293054206290738,0.5328566287218014,0.5898300570438665,0.5328566287218014,0.6933652799529826,0.7011697167976446,0.6569994023766259,0.8056818181818182
6_cardio,21,7,uniform_shell,0.9618749999999999,0.664905077750147,0.24797407877402464,0.7641621881600135,0.24797407877402464,0.8625003989658804,0.7849836451006694,0.38121877748049465,0.8077386363636363
6_cardio,21,7,disagreement_shell,0.9618749999999999,0.4549817798734699,-0.09164108699217147,0.5513862551026361,-0.09164108699217147,0.7065680239577635,0.6536139274256514,0.20288488100911403,0.4857159090909091
6_cardio,21,7,shell_box_mix,0.9618749999999999,0.7171029774038393,0.6019432114717274,0.7615229600736958,0.6019432114717274,0.7740587431859379,0.7308869948839967,0.6712675228566177,0.7729772727272728
7_Cardiotocography,21,5,normals_only,0.783167381974249,0.5775469967279416,0.41860420302620016,0.6277686583513703,0.41860420302620016,0.7229162967098024,0.5408988288243938,0.6217587109462663,0.6272789699570815
7_Cardiotocography,21,5,uniform_shell,0.783167381974249,0.43593140135142283,-0.22512898215639365,0.38768951549905556,-0.22512898215639365,0.750305723952838,0.8308593481101914,-0.14222939390911912,0.5018412017167382
7_Cardiotocography,21,5,disagreement_shell,0.783167381974249,0.7364206320821948,0.6534436004898697,0.7049016332255307,0.6534436004898697,0.8141136703149972,0.7732236242983818,0.7058313305017487,0.6648497854077253
7_Cardiotocography,21,5,shell_box_mix,0.783167381974249,0.7055140226562981,0.5883562531183842,0.68145654154392,0.5883562531183842,0.7932744584350312,0.7589688375278569,0.6534092111773565,0.6818497854077253
24_mnist,100,2,normals_only,0.9112778467908902,0.4066463406135193,0.05448884797139453,0.3739874104699339,0.05448884797139453,0.38348733656307754,0.8146217674496712,0.3331190355198975,0.8840024844720495
24_mnist,100,2,uniform_shell,0.9112778467908902,0.31240336379759504,0.14880103836946607,0.4239154540548624,0.17926245447405217,0.4976345082919994,0.14880103836946607,0.2356194662787941,0.6323047619047619
24_mnist,100,2,disagreement_shell,0.9112778467908902,0.2664987132181943,0.033855472132297094,0.4217522171772848,0.033855472132297094,0.4827991936088428,0.1275879699543524,0.09064594671749429,0.544791718426501
24_mnist,100,2,shell_box_mix,0.9112778467908902,0.4017854632984899,0.3242411424469066,0.4034471354553692,0.3242411424469066,0.4171600876023055,0.4622934876893783,0.32744963495953544,0.7282944099378882
7_Cardiotocography,21,3,normals_only,0.8007296137339055,0.34173762397146074,0.23234693202652043,0.4925089701260635,0.30249900611922237,0.33959558761403685,0.23234693202652043,0.3371380561915437,0.6238197424892703
7_Cardiotocography,21,3,uniform_shell,0.8007296137339055,0.7381936267459942,0.6233327927886796,0.6637682207770146,0.6233327927886796,0.8752986608030912,0.7903748326151915,0.6960724736973639,0.6466309012875536
7_Cardiotocography,21,3,disagreement_shell,0.8007296137339055,0.5969979592589789,0.14926414282711573,0.5582131906137336,0.14926414282711573,0.8616986363748209,0.8188158672202455,0.40482499842135267,0.6127038626609442
7_Cardiotocography,21,3,shell_box_mix,0.8007296137339055,0.5947932884221767,0.30207672907832783,0.6141219118916167,0.30207672907832783,0.7332507594553562,0.7297237532634063,0.4476109952118811,0.596167381974249
44_Wilt,5,9,normals_only,0.5346644822172162,0.8531609130395439,0.7610298276174101,0.7610298276174101,0.949349889150303,0.7922176160528458,0.9100463193376165,0.8846830886345126,0.444586661205543
44_Wilt,5,9,uniform_shell,0.5346644822172162,0.8089053380350193,0.6165971970862364,0.6165971970862364,0.9139062641389918,0.8556423061261423,0.8494755847887068,0.8300853712333724,0.5421564611918903
44_Wilt,5,9,disagreement_shell,0.5346644822172162,0.8654370927970318,0.7980690378698759,0.8179519952945433,0.9200673298796487,0.7980690378698759,0.9256600081440592,0.8888123812324675,0.526452317564339
44_Wilt,5,9,shell_box_mix,0.5346644822172162,0.845815529985974,0.7803868145416704,0.7803868145416704,0.907075010180074,0.8244156354628539,0.8713846597592978,0.8846237048683376,0.5661888183493754
7_Cardiotocography,21,7,normals_only,0.774118025751073,0.6736835851950805,0.485737951659892,0.6774807812658883,0.485737951659892,0.8090304555902049,0.722485152264337,0.7299084740305845,0.5781609442060085
7_Cardiotocography,21,7,uniform_shell,0.774118025751073,0.7382060635016646,0.5474847923641496,0.7581533650683442,0.5474847923641496,0.7547254621137983,0.8924606344603664,0.6619293412282498,0.555714592274678
7_Cardiotocography,21,7,disagreement_shell,0.774118025751073,0.564643035116699,0.3371168296848545,0.4819630724004717,0.3371168296848545,0.7183265093276563,0.7211657290538133,0.40334447922574235,0.7224957081545063
7_Cardiotocography,21,7,shell_box_mix,0.774118025751073,0.49866199571302394,0.08210323849492208,0.4875697161784816,0.08210323849492208,0.6961608186553719,0.72881420952332,0.2173296046622421,0.567019313304721
7_Cardiotocography,21,4,normals_only,0.7806630901287553,0.6356311422033915,0.47195364795008565,0.47195364795008565,0.6185195934590341,0.785620464724125,0.6664308626803211,0.6848033331544694,0.6189935622317597
7_Cardiotocography,21,4,uniform_shell,0.7806630901287553,0.4059870247669811,-0.13037563505350055,0.19324605760624888,-0.13037563505350055,0.7739825284504858,0.7870951480646904,-0.04186382958791227,0.40906223175965667
7_Cardiotocography,21,4,disagreement_shell,0.7806630901287553,0.4574332448366355,-0.07963467877565746,0.20393022408491074,-0.07963467877565746,0.876222547471333,0.8292148865659557,0.05742582358697724,0.5918390557939914
7_Cardiotocography,21,4,shell_box_mix,0.7806630901287553,0.6131936537975132,0.5456419456692713,0.6602723692842961,0.5912578810076423,0.6556024192288433,0.5456419456692713,0.6204827488681913,0.6035042918454936
44_Wilt,5,7,normals_only,0.5357396409311216,0.8999224476291737,0.842125429825355,0.8547211508008323,0.9535053388833589,0.842125429825355,0.9493378710071485,0.9401941849153922,0.4266707625093863
44_Wilt,5,7,uniform_shell,0.5357396409311216,0.9033283540516694,0.8411668061713872,0.8411668061713872,0.9622913084788707,0.8712955841100352,0.9385597174463848,0.9547757273097456,0.5300668987644208
